sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5d88d9e9b332c10edc8e3a09,782,20190923,1442,20190924,1700,20190924,1800,5,183,440,private,attended,TRUE,,Calculus I : 1.1--->2.6,Fouad chaatit,,60
5d88da4ab332c10edc8e3a0a,783,20190923,1444,20190924,1000,20190924,1100,13,59,165,private,attended,TRUE,,Programming in C language ,,,60
5d88da75de2e9c0020b91b83,784,20190923,1445,20190924,2000,20190924,2100,46,430,,private,attended,TRUE,,Writing about a story that affected you in the past,Amkhmakh Naceur,,60
5d88da82b332c10edc8e3a0b,785,20190923,1445,20190925,1500,20190925,1600,55,629,204,private,attended,TRUE,,chapter 1 and 2,satt harkt,,60
5d88da9dde2e9c0020b91b84,786,20190923,1445,20190925,1430,20190925,1600,21,335,,private,canceled,FALSE,,degree plan,,,90
5d88ded9de2e9c0020b91b96,787,20190923,1503,20190923,1430,20190923,1500,21,335,,private,attended,TRUE,,Kudos,,,30
5d88e0d4b332c10edc8e3a18,788,20190923,1512,20190923,1430,20190923,1500,21,335,,private,confirmed,FALSE,,kudos,,,30
5d88e847b332c10edc8e3a19,789,20190923,1544,20190924,1700,20190924,1800,11,74,434,private,attended,TRUE,,differentiation ,Veronique van lierde,,60
5d88e902b332c10edc8e3a1f,790,20190923,1547,20190924,1800,20190924,1900,50,413,165,private,attended,TRUE,,Lab,,,60
5d88e941b332c10edc8e3a20,791,20190923,1548,20190924,1700,20190924,1800,26,196,204,private,attended,TRUE,,Review of Chapter 1 and 2,Dr. Harit SATT,,60
5d88e9edb332c10edc8e3a21,792,20190923,1551,20190924,1900,20190924,2000,32,512,,private,attended,TRUE,,Correction of an essay,Souad Rahhal,,60
5d88ea18de2e9c0020b91b97,793,20190923,1551,20190923,1600,20190923,1700,64,379,,private,attended,TRUE,,"CIP+ midterm formats, dates, and other tricks ",,,60
5d88eb0cb332c10edc8e3a22,794,20190923,1555,20190926,1600,20190926,1700,55,667,434,private group,attended,TRUE,,differentiation ,Nabil Rhiati,,60
5d88ef4eb332c10edc8e3a25,795,20190923,1614,20190924,1530,20190924,1630,67,415,,private,attended,TRUE,,Miscellaneous stuff,,,60
5d88f096de2e9c0020b91b98,796,20190923,1619,20190923,1600,20190923,1630,60,668,,private,attended,TRUE,,Degree Plan and Kudos,,,30
5d88f444de2e9c0020b91ba4,797,20190923,1635,20190924,1300,20190924,1400,20,490,1,private,attended,TRUE,,"Chapter 1,2,3",Mr.SATT,,60
5d88f57cb332c10edc8e3a26,798,20190923,1640,20190923,1600,20190923,1730,57,,174,preptime,attended,FALSE,,Classes,,,90
5d88ff85b332c10edc8e3a27,799,20190923,1723,20190927,1700,20190927,1800,29,504,,private,attended,TRUE,,Review a paper ,Oumlil,,60
5d8903d26f9252169c4803b0,800,20190923,1741,20190924,1400,20190924,1500,31,614,,private,attended,TRUE,,CLE / Writing Center and Extra Curricular Activities ,,,60
5d8905936f9252169c4803b1,801,20190923,1749,20190924,1700,20190924,1800,29,53,,private,attended,TRUE,,Academic paragraph (sadness) ,Giovanna storti,,60
5d890728de2e9c0020b91bb0,802,20190923,1755,20190924,1600,20190924,1700,37,509,446,private,attended,TRUE,,math,,,60
5d890766de2e9c0020b91bb1,803,20190923,1756,20190927,1500,20190927,1600,13,509,,private,canceled,FALSE,,cs,,,60
5d8909b1de2e9c0020b91bb2,804,20190923,1806,20190924,1800,20190924,1900,51,472,434,private,attended,TRUE,,Differentiation ,Nabil RHIATI,,60
5d890a4dde2e9c0020b91bb3,805,20190923,1809,20190925,800,20190925,900,1,604,,private,attended,TRUE,,Degree plan,,,60
5d890c35de2e9c0020b91bb4,806,20190923,1817,20190924,1800,20190924,1900,26,20,6,private,attended,TRUE,,Cashflow,Satt,,60
5d890dbbde2e9c0020b91bb5,807,20190923,1823,20190923,1800,20190923,1900,63,473,,private,attended,TRUE,,Aui services ,,,60
5d891141de2e9c0020b91bb7,808,20190923,1838,20190926,1100,20190926,1200,5,192,440,private,attended,TRUE,,Limits (ch1),Nabil Rhiati,,60
5d8911516f9252169c4803b3,809,20190923,1839,20190924,1300,20190924,1330,9,473,,private,attended,TRUE,,Quick meeting about Kudos and CLE services ,,,30
5d89119ade2e9c0020b91bb8,810,20190923,1840,20190924,1100,20190924,1200,5,439,165,private group,attended,TRUE,,Raptor + flowcharts,,,60
5d8918136f9252169c4803b5,811,20190923,1908,20190923,2000,20190923,2100,44,448,,private,attended,TRUE,,Kuddos+questions,,,60
5d891a266f9252169c4803b6,812,20190923,1916,20190924,1200,20190924,1300,37,540,,private,attended,TRUE,,essay about a meaningful event. (narrative),Amakhmakh,,60
5d891eecde2e9c0020b91bb9,813,20190923,1937,20190924,1700,20190924,1800,47,588,447,private,attended,TRUE,,11.6,Van lierde,,60
5d8923bede2e9c0020b91bbc,814,20190923,1957,20190927,1700,20190927,1800,52,311,440,private,attended,TRUE,,chapter 2 ,saleh haskouri,,60
5d892547de2e9c0020b91bbd,815,20190923,2004,20190925,1700,20190925,1800,5,151,440,private,canceled,FALSE,,chapter2,rhiati nabil,,60
5d892551de2e9c0020b91bbe,816,20190923,2004,20190925,1200,20190925,1300,55,337,434,private,attended,TRUE,,How to make graphs (limits),Haskouri,,60
5d89264cde2e9c0020b91bbf,817,20190923,2008,20190923,1900,20190923,2000,56,670,,private,attended,TRUE,,Mentoring Session,,,60
5d8926866f9252169c4803be,818,20190923,2009,20190924,1100,20190924,1200,10,178,,private,attended,TRUE,,how to use kudos + importance of student involvement ,,,60
5d8926896f9252169c4803bf,819,20190923,2009,20190924,1000,20190924,1100,39,160,,private,attended,TRUE,,Room problem,,,60
5d8926b8de2e9c0020b91bc0,820,20190923,2010,20190924,1600,20190924,1700,47,,447,preptime,attended,FALSE,,11.6,,,60
5d892a26de2e9c0020b91bc2,821,20190923,2025,20190926,1730,20190926,1830,15,92,447,private,attended,TRUE,,Chapter 11,Veronique Van Lierde,,60
5d892d62de2e9c0020b91bc3,822,20190923,2038,20190927,1700,20190927,1800,16,207,,private,attended,TRUE,,Degree plan,,,60
5d8930f2de2e9c0020b91bc7,823,20190923,2054,20190924,1600,20190924,1700,5,237,165,private,attended,TRUE,,RAPTOR,,,60
5d8934bcde2e9c0020b91bc9,824,20190923,2110,20190926,1000,20190926,1100,7,439,165,private group,attended,TRUE,,raptor + algorithms,,,60
5d8934e76f9252169c4803c0,825,20190923,2111,20190926,1000,20190926,1100,52,72,440,private,attended,TRUE,,Chap 2,Rhiati,,60
5d893556de2e9c0020b91bca,826,20190923,2112,20190926,1300,20190926,1400,52,284,165,private group,attended,TRUE,,Chapter 1 and 2 ,,,60
5d8935d0de2e9c0020b91bcb,827,20190923,2114,20190925,800,20190925,900,23,583,204,private,canceled,FALSE,,Chapter 1 and 2,Harit Satt,,60
5d8936b96f9252169c4803c1,828,20190923,2118,20190925,1400,20190925,1500,65,583,,private,attended,TRUE,,Writing all tenses,Jamie Teal,,60
5d8938b4de2e9c0020b91bcc,829,20190923,2127,20190927,800,20190927,900,55,583,204,private,attended,TRUE,,Chapter 3,Harit Satt,,60
5d893c18de2e9c0020b91bcd,830,20190923,2141,20190926,1300,20190926,1400,13,509,,private,attended,TRUE,,cs,,,60
5d893c1ade2e9c0020b91bce,831,20190923,2141,20190925,800,20190925,900,23,583,204,private,attended,TRUE,,Chapter 3,Harit Satt,,60
5d893f96de2e9c0020b91bcf,832,20190923,2156,20190924,1430,20190924,1530,18,269,165,private,attended,TRUE,,Flowcharts,,,60
5d8943c1de2e9c0020b91bd4,833,20190923,2214,20190926,1000,20190926,1100,13,483,320,private,attended,TRUE,,descriptive statistics: numerical measures,Ahlam Fakhar,,60
5d8945396f9252169c4803c2,834,20190923,2220,20190925,1000,20190925,1100,45,507,208,private,attended,TRUE,,The CPI and the Cost of Living,baijou,,60
5d89493bde2e9c0020b91bd5,835,20190923,2237,20190925,1100,20190925,1200,20,644,6,private,canceled,FALSE,,Flowchart Revision,Hanae Talei,,60
5d894a4d6f9252169c4803c3,836,20190923,2242,20190923,1600,20190923,1700,38,473,,private,attended,TRUE,,create the kuods account and explain it,,,60
5d8954adde2e9c0020b91bd6,837,20190924,26,20190925,1700,20190925,1800,57,669,174,private,canceled,FALSE,,CRC Cards,Professor Asmae Mourhir,,60
5d89626cde2e9c0020b91bda,838,20190924,25,20190925,1300,20190925,1400,52,432,444,private,canceled,FALSE,,First order linear differential equations: Integrating factor method and change of variable,,,60
5d89698ade2e9c0020b91bdb,839,20190924,55,20190925,1800,20190925,1900,45,114,6,private,attended,TRUE,,Cash flow statement 14/12 14/13,Satt,,60
5d89c9346f9252169c4803c8,840,20190924,743,20190924,1430,20190924,1600,59,190,,private,attended,TRUE,,Extra-curricular Activities- Counseling- Nova,,,90
5d89d2d16f9252169c4803ce,841,20190924,824,20190925,1000,20190925,1100,26,675,208,private,attended,TRUE,,Chapter 7,Ahmed Baijou ,CLE 101 Bldg 7,60
5d89d3616f9252169c4803cf,842,20190924,827,20190926,900,20190926,1000,2,675,6,private,attended,TRUE,,Chapter 14,Harit Satt ,,60
5d89dbc7de2e9c0020b91bdc,843,20190924,903,20190925,1500,20190925,1600,7,72,165,private,canceled,FALSE,,Flowcharts,Tazi,,60
5d89ddb0de2e9c0020b91bdd,844,20190924,911,20190926,1630,20190926,1730,50,203,440,private,attended,TRUE,,"2-6, 30,and 3-2",,,60
5d89decede2e9c0020b91bde,845,20190924,915,20190927,900,20190927,930,30,203,,private,attended,TRUE,,kudos,,,30
5d89df6ede2e9c0020b91bdf,846,20190924,918,20190925,1700,20190925,1800,50,203,440,private,attended,TRUE,,"2-6, 30,and 3-2",,,60
5d89df99de2e9c0020b91be0,847,20190924,919,20190925,800,20190925,900,55,573,,private,attended,TRUE,,"Everything related to operating systems , drivers , expansion cards,CPU and GPU",Ms Yousra Chtouki,,60
5d89dff4de2e9c0020b91be1,848,20190924,920,20190926,900,20190926,1000,13,602,,private,attended,TRUE,,Operating systems,Ms Ibtissam Layachi,,60
5d89e0a6de2e9c0020b91be2,849,20190924,923,20190927,800,20190927,900,65,573,,private,canceled,FALSE,,Reflective Essay about a death defying situation,Dr Karim Achibat,,60
5d89e117de2e9c0020b91be3,850,20190924,925,20190925,1300,20190925,1400,55,602,434,private,attended,TRUE,,Differentiation,Mr Rhiati Nabil,,60
5d89e1ebde2e9c0020b91be5,851,20190924,929,20190924,900,20190924,1000,4,237,165,private,attended,TRUE,,Flowcharts,,,60
5d89e94c6f9252169c4803d1,852,20190924,1000,20190925,900,20190925,1000,8,,214,preptime,attended,FALSE,,Matlab and excel,,,60
5d89e958de2e9c0020b91be6,853,20190924,1000,20190925,1330,20190925,1430,54,502,208,private,attended,TRUE,,chapter 1,calmant,,60
5d89f0c015e7e70ca8fc8b82,854,20190924,1032,20190924,1900,20190924,2000,40,644,,private,attended,TRUE,,portal,,,60
5d89f144de2e9c0020b91c03,855,20190924,1034,20190925,1400,20190925,1500,55,167,67,private,attended,TRUE,,Chapter 3,Sendid,,60
5d89f62715e7e70ca8fc8b83,856,20190924,1055,20190927,1800,20190927,1900,16,307,,private,attended,TRUE,,Unknown 2,.,,60
5d89f6ca15e7e70ca8fc8b84,857,20190924,1058,20190925,800,20190925,900,8,636,203,private,attended,TRUE,,chapter  12,sellam,,60
5d89f94c6f9252169c4803d2,858,20190924,1109,20190924,1100,20190924,1130,64,387,,private,attended,TRUE,,Personal Issues ,,,30
5d89fa596f9252169c4803d5,859,20190924,1113,20190925,1900,20190925,2000,32,126,,private,attended,TRUE,,reflective essay final draft,karim achibat,,60
5d89fa6b6f9252169c4803d6,860,20190924,1113,20190924,1700,20190924,1800,18,72,165,private,attended,TRUE,,Flowcharts,,,60
5d89fe2815e7e70ca8fc8b8c,861,20190924,1129,20190925,1100,20190925,1200,23,301,204,private,attended,TRUE,,Quizz review,Dr. Saat,,60
5d89fe7f15e7e70ca8fc8b8e,862,20190924,1131,20190925,1530,20190925,1630,7,72,165,private,canceled,FALSE,,Raptor,,,60
5d89ff0415e7e70ca8fc8b8f,863,20190924,1133,20190925,1530,20190925,1630,7,72,165,private,attended,TRUE,,Flowcharts,Tazi,,60
5d8a05b46f9252169c4803d8,864,20190924,1201,20190924,1330,20190924,1430,42,611,,private,attended,TRUE,,Library website+ finding physical books (ALS ROOM 04),,,60
5d8a05dd15e7e70ca8fc8b90,865,20190924,1202,20190924,1430,20190924,1530,42,94,,private,attended,TRUE,,Library website+ finding physical books (ALS ROOM 04),,,60
5d8a061c6f9252169c4803d9,866,20190924,1203,20190924,1530,20190924,1630,42,545,,private,attended,TRUE,,Library website+ finding physical books (ALS ROOM 04),,,60
5d8a06e66f9252169c4803da,867,20190924,1207,20190926,1430,20190926,1600,43,133,1,private group,attended,TRUE,,Mn lewal dial Accounting,Dr. Ghizlane Hammoud (ghanqunu 2 personnes sf please don't add someone else while I'm booking only for two people),,90
5d8a072f6f9252169c4803db,868,20190924,1208,20190924,1630,20190924,1730,42,587,,private,attended,TRUE,,Library website+ finding physical books (ALS ROOM 04),,,60
5d8a09a815e7e70ca8fc8b92,869,20190924,1218,20190925,1800,20190925,1900,47,165,440,private,attended,TRUE,,Chap 3,Chattit ,,60
5d8a0d45de2e9c0020b91c04,870,20190924,1234,20190928,1400,20190928,1500,15,577,447,private group,attended,TRUE,,review for the test chapter 11 and 12,Van Lierde,CLE 101 Bldg 7,60
5d8a0d95de2e9c0020b91c05,871,20190924,1235,20190927,1100,20190927,1200,32,653,,private,attended,TRUE,,Memoir,Festa Monica,,60
5d8a0da0de2e9c0020b91c06,872,20190924,1235,20190926,1300,20190926,1430,43,577,215,private,attended,TRUE,,review for the test chapter 1 and 2,Bentamy,,90
5d8a131315e7e70ca8fc8b95,873,20190924,1258,20190925,900,20190925,1000,2,502,6,private,attended,TRUE,,managerial accounting and cost concepts,coleman andrew,CLE 101 Bldg 7,60
5d8a192515e7e70ca8fc8b98,874,20190924,1324,20190925,900,20190925,955,9,678,,private,canceled,FALSE,,Degree plan,,,55
5d8a1af715e7e70ca8fc8b99,875,20190924,1332,20190924,1800,20190924,1900,38,578,,private,attended,TRUE,,clubs in aui ,,,60
5d8a1d47de2e9c0020b91c07,876,20190924,1342,20190924,1700,20190924,1800,38,487,,private,attended,TRUE,,clubs role,,,60
5d8a1d4bde2e9c0020b91c08,877,20190924,1342,20190924,1700,20190924,1800,53,472,,private,attended,TRUE,,Activities ,,,60
5d8a1d6b15e7e70ca8fc8b9c,878,20190924,1343,20190924,1800,20190924,1900,53,74,,private,attended,TRUE,,Activities ,,,60
5d8a1f1615e7e70ca8fc8b9f,879,20190924,1350,20190926,1300,20190926,1400,20,490,1,private,attended,TRUE,,"Chapter 2,3",Mr.SATT,,60
5d8a1f6d15e7e70ca8fc8ba1,880,20190924,1351,20190926,1200,20190926,1300,20,490,1,private,attended,TRUE,,Chap 3,,,60
5d8a1fb4de2e9c0020b91c09,881,20190924,1352,20190924,1700,20190924,1800,44,453,,private,canceled,FALSE,,kuddos plateform +questions (room1),,,60
5d8a2170de2e9c0020b91c0a,882,20190924,1400,20190924,1400,20190924,1430,20,490,1,private,attended,TRUE,,"Chap1,,2",,,30
5d8a268915e7e70ca8fc8ba3,883,20190924,1422,20190925,1630,20190925,1730,11,,333,preptime,attended,FALSE,,Hypothesis testing Chi square,,,60
5d8a288515e7e70ca8fc8ba4,884,20190924,1430,20190925,1400,20190925,1500,7,243,,private,canceled,FALSE,,Chaoter2,Fouad chaatit,,60
5d8a29a115e7e70ca8fc8ba5,885,20190924,1435,20190925,1400,20190925,1500,45,249,208,private group,attended,TRUE,,"chap 5, 6 and 7",baijou,CLE 101 Bldg 7,60
5d8a2a8415e7e70ca8fc8ba6,886,20190924,1439,20190925,1500,20190925,1600,22,438,,private group,attended,TRUE,,E x t r a - c u r r i c u l a r A c t i v i t i e s,,,60
5d8a2a8a15e7e70ca8fc8ba7,887,20190924,1439,20190925,900,20190925,1000,18,59,165,private,attended,TRUE,,flowcharts,Omar iraqi,,60
5d8a2aae15e7e70ca8fc8ba8,888,20190924,1439,20190925,1600,20190925,1700,22,435,,private group,attended,TRUE,,E x t r a - c u r r i c u l a r A c t i v i t i e s,,,60
5d8a2ae015e7e70ca8fc8ba9,889,20190924,1440,20190925,1700,20190925,1800,22,311,,private group,attended,TRUE,,E x t r a - c u r r i c u l a r A c t i v i t i e s,,,60
5d8a2c63de2e9c0020b91c0c,890,20190924,1446,20190926,1700,20190926,1800,55,570,,private,attended,TRUE,,everything,Yousra Chtouki,,60
5d8a2cdcde2e9c0020b91c0d,891,20190924,1449,20190927,1600,20190927,1700,29,570,,private,canceled,FALSE,,review an essay about emotions ,Monica Fiesta ,CLE 101 Bldg 7,60
5d8a2d2bde2e9c0020b91c0e,892,20190924,1450,20190926,1100,20190926,1200,52,234,444,private,attended,TRUE,,chapter 7,rhiati,,60
5d8a2e57de2e9c0020b91c14,893,20190924,1455,20190925,1430,20190925,1530,11,274,434,private,attended,TRUE,,Maths,Veronique ,,60
5d8a32a715e7e70ca8fc8baa,894,20190924,1513,20190921,1700,20190921,1800,59,676,,private,attended,TRUE,,Kudos- Benefits of the CLE,,,60
5d8a3383de2e9c0020b91c15,895,20190924,1517,20190925,1300,20190925,1400,23,679,208,private group,attended,TRUE,,the CPI and the cost living ,Ahmed Baijou,CLE 101 Bldg 7,60
5d8a3d77de2e9c0020b91c1a,896,20190924,1559,20190925,1600,20190925,1700,47,133,1,private group,attended,TRUE,,Mn lewal dial Accounting,Dr. Ghizlane Hammoud ,,60
5d8a3da8de2e9c0020b91c1b,897,20190924,1600,20190924,1600,20190924,1700,1,445,,private,attended,TRUE,,Extra Curricular Activities ,,,60
5d8a3e2ade2e9c0020b91c1c,898,20190924,1602,20190928,1500,20190928,1600,15,133,473,private,attended,TRUE,,Waves I,Dr. Hassane Dourhmaoui,CLE 101 Bldg 7,60
5d8a3e5ede2e9c0020b91c1d,899,20190924,1603,20190926,1400,20190926,1500,47,116,216,private,attended,TRUE,,chapter 1 and 2,professor el kissani,,60
5d8a3f6dde2e9c0020b91c1e,900,20190924,1608,20190925,1700,20190925,1800,47,258,1,private group,attended,TRUE,,chapter 1,hammoud,,60
5d8a4288de2e9c0020b91c21,901,20190924,1621,20190924,1600,20190924,1700,58,374,,private,attended,TRUE,,Major changing detailed infos and assistance,,,60
5d8a439bde2e9c0020b91c25,902,20190924,1626,20190924,1700,20190924,1800,58,374,,private,attended,TRUE,,Kudos workshop,,,60
5d8a43ccde2e9c0020b91c28,903,20190924,1626,20190926,1800,20190926,1900,52,272,440,private,attended,TRUE,,Chapter 2,Chaatit,,60
5d8a4459de2e9c0020b91c2d,904,20190924,1629,20190927,1600,20190927,1700,5,272,440,private,attended,TRUE,,Chapter 2,Chaatit,,60
5d8a447bde2e9c0020b91c31,905,20190924,1629,20190926,1930,20190926,2100,59,265,,private,attended,TRUE,,Extra curricular Activities- Counseling- Nova,,,90
5d8a44ecde2e9c0020b91c32,906,20190924,1631,20190927,830,20190927,900,67,415,,private,attended,TRUE,,Changing major. Answer solving and it issue ,,,30
5d8a46dede2e9c0020b91c33,907,20190924,1639,20190925,2000,20190925,2100,54,164,208,private,canceled,FALSE,,chapter 2,andrew coleman,,60
5d8a4740de2e9c0020b91c34,908,20190924,1641,20190925,1600,20190925,1700,45,494,6,private group,attended,TRUE,,cash flow statement,dr.jabbouri,CLE 101 Bldg 7,60
5d8a47f3347e94146470cde2,909,20190924,1644,20190925,1630,20190925,1730,7,243,440,private,attended,TRUE,,Chapter 2,Fouad chaatit,CLE 101 Bldg 7,60
5d8a4906347e94146470cde5,910,20190924,1649,20190925,900,20190925,955,9,680,,private,canceled,FALSE,,Degree plan ,,CLE 101 Bldg 7,55
5d8a4a6a347e94146470cdef,911,20190924,1655,20190925,1100,20190925,1200,9,680,,private,attended,TRUE,,Degree plan ,,CLE 101 Bldg 7,60
5d8a4c48cf8101017493b7f3,912,20190924,1703,20190925,1100,20190925,1200,39,511,,private,attended,TRUE,,courses,,ALS 06 Lib,60
5d8a5106cf8101017493b7f7,913,20190924,1723,20190925,1430,20190925,1530,54,164,208,private,attended,TRUE,,chapter 2,,CLE 101 Bldg 7,60
5d8a5952033bf00e6455be33,914,20190924,1758,20190927,1330,20190927,1400,30,524,,private group,attended,TRUE,,-,Inass,Computer Lab Bldg 7,30
5d8a5a0a033bf00e6455be34,915,20190924,1801,20190926,1200,20190926,1300,13,558,165,private,canceled,FALSE,,c programming,iraqi,CLE 101 Bldg 7,60
5d8a5ca8033bf00e6455be35,916,20190924,1812,20190925,1300,20190925,1400,52,432,444,private,canceled,FALSE,,First order linear differential equations: Integrating factor method and change of variable,,CLE 101 Bldg 7,60
5d8a5ca8cf8101017493b7f8,917,20190924,1812,20190924,1600,20190924,1730,59,411,,private,attended,TRUE,,Extra curricular Activities- Counseling- Nova,,CLE 101 Bldg 7,90
5d8a5d10cf8101017493b803,918,20190924,1814,20190925,1100,20190925,1230,59,404,,private,attended,TRUE,,Extra curricular Activities- Counseling- Nova,,CLE 101 Bldg 7,90
5d8a5e27033bf00e6455be36,919,20190924,1819,20190928,1430,20190928,1600,43,203,440,private,attended,TRUE,,6-Feb,,CLE 101 Bldg 7,90
5d8a5e3a033bf00e6455be37,920,20190924,1819,20190925,2000,20190925,2100,32,235,,private,attended,TRUE,,correcting my essay ,,WCenter 115 Bldg 7,60
5d8a5e62033bf00e6455be38,921,20190924,1820,20190929,1430,20190929,1600,43,203,440,private,attended,TRUE,,30 3-2,,CLE 101 Bldg 7,90
5d8a5f7fcf8101017493b804,922,20190924,1825,20190925,1000,20190925,1100,10,320,,private,attended,TRUE,,How to use KUDOS+advice on student involvement,,CLE 101 Bldg 7,60
5d8a61cacf8101017493b805,923,20190924,1834,20190925,1800,20190925,1900,50,592,,private,attended,TRUE,,Functions ,Nabil Rhiati,CLE 101 Bldg 7,60
