sessionNaturalKey,sessionKey,requestedDateKey,requestedTimeKey,startDateKey,startTimeKey,endDateKey,endTimeKey,tutorKey,studentKey,courseKey,type,status,didAttend,cancellationReason,topic,professor,location,duration
5d91c61957a7a914bc291442,1369,9/30/19,9:08,10/1/19,19:00,10/1/19,21:00,76557,83187,MTH1305,private,canceled,false,,chapter 10,Sedki Samadi,CLE 101 Bldg 7,60
5d91c840b401a913dc4c923a,1370,9/30/19,9:17,10/1/19,17:00,10/1/19,19:00,76269,81266,Writing101,private,attended,true,,English Composition Final Draft,Naceur Amakhmakh,CLE 101 Bldg 7,60
5d91c9b4b401a913dc4c923b,1371,9/30/19,9:24,10/1/19,11:00,10/1/19,13:00,76269,83609,Writing101,private,attended,true,,Writing about a significant event in my life,Naceur Amakhmakh,CLE 101 Bldg 7,60
5d91c9b9b401a913dc4c923c,1372,9/30/19,9:24,10/1/19,18:00,10/1/19,20:00,76269,79120,Writing101,private,canceled,false,,Paper review,Naceur Amakhmakh,CLE 101 Bldg 7,60
5d91cb5557a7a914bc29144e,1373,9/30/19,9:31,9/30/19,16:00,9/30/19,19:00,75226,11111,MTRSBA,private,attended,true,,Create kudos (absent) and start degree plan,,ALS 04 Lib,120
5d91cd8eb401a913dc4c923e,1374,9/30/19,9:40,10/1/19,13:30,10/1/19,15:30,70134,79993,MTRSSE,private,attended,true,,Degree plan,,ALS 01 Lib,60
5d91d08ab401a913dc4c923f,1375,9/30/19,9:53,10/1/19,15:00,10/1/19,17:00,69779,78828,ECO2302,private group,canceled,false,,Macro,Ahmed Baijou,CLE 101 Bldg 7,60
5d91d19657a7a914bc29144f,1376,9/30/19,9:57,10/3/19,16:00,10/3/19,18:00,75664,76577,ECO2301,private,attended,true,,ppf,Harit Satt,CLE 101 Bldg 7,60
5d91d245b401a913dc4c9240,1377,9/30/19,10:00,10/1/19,13:00,10/1/19,15:00,77325,80642,MTH1305,private,attended,true,,Chapters 10 and 11,Veronique Van Lierde,CLE 101 Bldg 7,60
5d91d2b3b401a913dc4c9241,1378,9/30/19,10:02,10/2/19,9:00,10/2/19,11:00,70134,83416,MTRSSE,private group,attended,true,,Degree plan,,WCenter 115 Bldg 7,60
5d91d3d157a7a914bc291450,1379,9/30/19,10:07,10/1/19,10:00,10/1/19,12:00,76420,81539,MTRSSE,private,attended,true,,Degree Plan,,ALS 04 Lib,60
5d91d42c57a7a914bc291451,1380,9/30/19,10:08,10/4/19,12:00,10/4/19,14:00,76420,79865,MTRSSE,private,attended,true,,Degree Plan,,ALS 04 Lib,60
5d91d4a657a7a914bc291453,1381,9/30/19,10:10,9/30/19,14:00,9/30/19,16:00,70134,79714,MTRSSE,private group,attended,true,,Degree plan,,ALS 05 Lib,60
5d91d5a857a7a914bc291472,1382,9/30/19,10:15,10/5/19,15:00,10/5/19,17:00,67058,74432,EGR2302,private group,attended,true,,Chapter 1/2/3,Ilham Kissani,CLE 101 Bldg 7,60
5d91d61b57a7a914bc291473,1383,9/30/19,10:16,10/6/19,14:30,10/6/19,17:00,67058,73449,EGR2302,private group,attended,true,,"Chapter 2,3",Ilham Kissani,CLE 101 Bldg 7,90
5d91d66257a7a914bc291474,1384,9/30/19,10:18,10/2/19,15:00,10/2/19,17:00,76304,76706,PHY1401,private group,attended,true,,Chapter 3/4,Asmae Khaldoun,CLE 101 Bldg 7,60
5d91d67657a7a914bc291475,1385,9/30/19,10:18,10/3/19,10:00,10/3/19,12:00,77539,78269,ACC2301,private,attended,true,,chapter 1 and 2 ,Harit Satt,CLE 101 Bldg 7,60
5d91d74a57a7a914bc291476,1386,9/30/19,10:22,10/2/19,10:00,10/2/19,12:00,77539,78269,ACC2301,private,attended,true,,chapter 1 and 2 ,Harit Satt,CLE 101 Bldg 7,60
5d91d8b4b401a913dc4c9242,1387,9/30/19,10:28,10/1/19,13:00,10/1/19,15:00,75940,75978,GBU2301,private,attended,true,,chapters ,Matthew Lehnert,CLE 101 Bldg 7,60
5d91d94db401a913dc4c9244,1388,9/30/19,10:30,10/1/19,16:00,10/1/19,18:00,77539,78269,ACC2301,private,attended,true,,chapter 1 and 2 ,Harit Satt,CLE 101 Bldg 7,60
5d91da1cb401a913dc4c9246,1389,9/30/19,10:34,10/1/19,9:00,10/1/19,11:00,73110,81748,MTRSSE,private,attended,true,,Kudos ,N/A,ALS 04 Lib,60
5d91dba657a7a914bc29147b,1390,9/30/19,10:40,10/1/19,14:00,10/1/19,16:00,81746,71726,Conversation101,private,canceled,false,,Cats,N/A,CLE 101 Bldg 7,60
5d91ddae57a7a914bc29147c,1391,9/30/19,10:49,10/1/19,17:00,10/1/19,19:00,74283,80106,MTH1311,private,attended,true,,Chapter 1 and 2 in Calculus I,Saleh Haskouri,CLE 101 Bldg 7,60
5d91dfd257a7a914bc29147e,1392,9/30/19,10:58,10/1/19,16:00,10/1/19,18:00,69779,78828,ECO2302,private,attended,true,,Chap 7,Ahmed Baijou,CLE 101 Bldg 7,60
5d91dfd4b401a913dc4c924d,1393,9/30/19,10:58,10/1/19,15:00,10/1/19,17:00,69779,77325,ECO2302,private,attended,true,,Ch8,Baijou,CLE 101 Bldg 7,60
5d91e1a9b401a913dc4c924f,1394,9/30/19,11:06,9/30/19,13:00,9/30/19,15:00,70134,77620,MTRSSE,private group,attended,true,,Degree plan,,ALS 05 Lib,60
5d91e278b401a913dc4c9251,1395,9/30/19,11:09,9/30/19,15:00,9/30/19,17:00,70134,79704,MTRSSE,private group,attended,true,,Degree plan,,ALS 05 Lib,60
5d91e84657a7a914bc29148d,1396,9/30/19,11:34,10/3/19,10:00,10/3/19,12:00,70134,81656,MTRSSE,private,attended,true,,Degree Plan,N/A,ALS 03 Lib,60
5d91e99e57a7a914bc291491,1397,9/30/19,11:40,10/1/19,17:00,10/1/19,19:00,73619,67413,GBU3311,private group,canceled,false,,Chapter 9 10 11 12,Matthew Lehnert,CLE 101 Bldg 7,60
5d91ea7957a7a914bc291497,1398,9/30/19,11:43,10/3/19,20:00,10/3/19,22:00,70134,82700,MTRSSE,private,attended,true,,Grades,Monica Festa,ALS 03 Lib,60
5d91eb0bb401a913dc4c9252,1399,9/30/19,11:46,9/30/19,14:00,9/30/19,17:00,77627,81610,MTRSBA,private,attended,true,,CIP + Midterm advice + Introduction to degree plan,,ALS 01 Lib,120
5d91ee64b401a913dc4c9258,1400,9/30/19,12:00,10/2/19,12:00,10/2/19,14:00,77539,76576,ACC2301,private,attended,true,,Ch 3,Harit Satt,CLE 101 Bldg 7,60
5d91f0de57a7a914bc2914a0,1401,9/30/19,12:11,10/2/19,13:30,10/2/19,15:30,76803,81342,MTRSSE,private,attended,true,,degree plan,,ALS 06 Lib,60
5d91f0fdb401a913dc4c9259,1402,9/30/19,12:11,10/2/19,14:30,10/2/19,16:30,76803,80025,MTRSSE,private,attended,true,,degree plan,,ALS 06 Lib,60
5d91f26fb401a913dc4c925a,1403,9/30/19,12:17,10/3/19,16:00,10/3/19,18:00,76803,11111,MTRSSE,private,attended,true,,degree plan,,ALS 06 Lib,60
5d91f34db401a913dc4c925b,1404,9/30/19,12:21,10/4/19,11:00,10/4/19,13:30,73429,82674,MTRSBA,private,canceled,false,,Graduation plan,N/A,ALS 07 Lib,90
5d91f36157a7a914bc2914a3,1405,9/30/19,12:21,9/30/19,19:30,9/30/19,22:00,74163,82808,MTRSBA,private group,attended,true,,Jenzebar Workshop/ Setup ITS Accounts ,,CLE 101 Bldg 7,90
5d91f4d1b401a913dc4c925c,1406,9/30/19,12:28,10/4/19,11:00,10/4/19,13:00,75664,75883,ECO2302,private,canceled,false,,chapter 8,Ahmed Baijou,CLE 101 Bldg 7,60
5d91f51fb401a913dc4c925d,1407,9/30/19,12:29,10/4/19,12:00,10/4/19,14:00,76055,75883,PHY1400,private,attended,true,,chapter 4,Khalid Loudiyi,CLE 101 Bldg 7,60
5d91f564b401a913dc4c925e,1408,9/30/19,12:30,10/4/19,13:00,10/4/19,15:00,69916,75883,ACC2302,private,attended,true,,chapter 14,Anas Tahri,CLE 101 Bldg 7,60
5d91f87cb401a913dc4c926e,1409,9/30/19,12:43,10/1/19,20:00,10/1/19,22:00,78253,80578,MTRSSE,private,attended,true,,Degree plan,Naceur Amakhmakh,CLE 101 Bldg 7,60
5d91f973b401a913dc4c9291,1410,9/30/19,12:47,10/2/19,12:00,10/2/19,14:00,77739,76825,ECO2301,private group,attended,true,,Chapter 3,Harit Satt,CLE 101 Bldg 7,60
5d91fc2c57a7a914bc2914a4,1411,9/30/19,12:59,9/30/19,11:30,9/30/19,14:00,75450,78930,ACC2301,private,attended,true,,Chap 2 ,,CLE 101 Bldg 7,90
5d91fd2e57a7a914bc2914a5,1412,9/30/19,13:03,9/30/19,13:00,9/30/19,14:30,77206,80029,MTRSHSS,private,attended,true,,Degree plan —FYE explanation ,,CLE 101 Bldg 7,30
5d91fd8b57a7a914bc2914a6,1413,9/30/19,13:05,10/1/19,12:00,10/1/19,14:00,76465,76172,ACC2301,private,attended,true,,chapter1and2.3,Harit Satt,CLE 101 Bldg 7,60
5d91fdd757a7a914bc2914a7,1414,9/30/19,13:06,10/1/19,11:00,10/1/19,13:00,76055,80578,CSC1401,private,attended,true,,Programming in C language ,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5d91ff6a57a7a914bc2914a8,1415,9/30/19,13:13,10/1/19,10:00,10/1/19,14:00,75245,76663,MTRSBA,private,canceled,false,,Degree Plan,N/A,ALS 01 Lib,180
5d9201cbb401a913dc4c9294,1416,9/30/19,13:23,10/3/19,18:00,10/3/19,20:00,75664,75245,ECO2302,private,attended,true,,chapter 1 or 2,Ahmed Baijou,CLE 101 Bldg 7,60
5d92035a57a7a914bc2914ac,1417,9/30/19,13:30,10/2/19,18:00,10/2/19,20:00,75450,78400,ACC2301,private group,attended,true,,"Chapters 1,2, and 3",Harit Satt,CLE 101 Bldg 7,60
5d92059110c5d100f0ee72c4,1418,9/30/19,13:39,10/2/19,13:00,10/2/19,15:30,73429,80422,MTRSBA,private,canceled,false,,credits,N/A,CLE 101 Bldg 7,90
5d9207ad10c5d100f0ee72c7,1419,9/30/19,13:48,10/3/19,12:00,10/3/19,14:00,76465,75978,ECO2301,private,attended,true,,chapters,Martin Konou,CLE 101 Bldg 7,60
5d920ed9726dcc11382f5c1f,1420,9/30/19,14:19,10/1/19,19:00,10/1/19,21:00,76269,82550,Writing101,private,attended,true,,Review paper,Naceur Amakhmakh,CLE 101 Bldg 7,60
5d92111a726dcc11382f5c20,1421,9/30/19,14:28,10/1/19,19:00,10/1/19,21:00,75940,83230,MTH1305,private,attended,true,,Logarithmic problems ,Salah haskouri ,CLE 101 Bldg 7,60
5d92149c726dcc11382f5c2b,1422,9/30/19,14:43,10/1/19,18:00,10/1/19,20:00,76304,80079,MTH1311,private,attended,true,,OPEN INTERVALS,Fouad Chaatit,CLE 101 Bldg 7,60
5d92156e726dcc11382f5c2e,1423,9/30/19,14:47,10/4/19,14:00,10/4/19,16:30,73429,80926,MTRSBA,private,attended,true,,... ,Veronique Van Lierde,Computer Lab Bldg 7,90
5d9215ed726dcc11382f5c2f,1424,9/30/19,14:49,10/2/19,8:00,10/2/19,10:00,74222,79452,Writing101,private,canceled,false,,Narrative essay,Monica Festa,CLE 101 Bldg 7,60
5d9218b010c5d100f0ee72cd,1425,9/30/19,15:01,10/4/19,12:00,10/4/19,14:00,73110,80494,MTRSSE,private,attended,true,,-,N/A,ALS 05 Lib,60
5d9219ae10c5d100f0ee72ce,1426,9/30/19,15:05,10/1/19,10:00,10/1/19,12:00,78566,79279,ACC2301,private,attended,true,,CHAPTER 1,Rhizlane Hammoud,CLE 101 Bldg 7,60
5d9219d210c5d100f0ee72cf,1427,9/30/19,15:05,9/18/19,18:00,9/18/19,21:00,75983,,CSC2303,group,attended,true,,CRC cards,Asmae Mourhir,CLE 101 Bldg 7,120
5d921b28726dcc11382f5c32,1428,9/30/19,15:11,10/3/19,16:00,10/3/19,18:00,75450,66787,FIN3301,private,attended,true,,Time value of money,Imad Jabbouri,CLE 101 Bldg 7,60
5d921b4410c5d100f0ee72d0,1429,9/30/19,15:12,10/2/19,20:00,10/2/19,22:00,78253,82072,MTRSSE,private,attended,true,,UNKNOWN,N/A,ALS 02 Lib,60
5d921e2c726dcc11382f5c34,1430,9/30/19,15:24,10/4/19,14:00,10/4/19,16:00,78253,80066,MTRSSE,private,attended,true,,Degree plan review,N/A,ALS 02 Lib,60
5d921eb6726dcc11382f5c35,1431,9/30/19,15:26,10/4/19,14:00,10/4/19,16:00,70206,81181,Writing101,private,attended,true,,Narrative essay,Monica Festa,WCenter 115 Bldg 7,60
5d921f03726dcc11382f5c36,1432,9/30/19,15:28,10/3/19,17:00,10/3/19,19:00,74222,81181,Writing101,private,canceled,false,,grammar and punctuation,Monica Festa,CLE 101 Bldg 7,60
5d921f5810c5d100f0ee72d1,1433,9/30/19,15:29,10/1/19,14:00,10/1/19,16:00,74077,81803,CSC1401,private,attended,true,,programming lab,Hamid Harroud,CLE 101 Bldg 7,60
5d921f8910c5d100f0ee72d3,1434,9/30/19,15:30,10/1/19,10:00,10/1/19,12:00,76557,77950,ECO2302,private,attended,true,,chap 2,Andrew Coleman,CLE 101 Bldg 7,60
5d92238533a55b07c8592229,1435,9/30/19,15:47,10/6/19,13:00,10/6/19,15:30,67058,77303,EGR2302,private group,attended,true,,Chapter 3 & 4,Ilham Kissani,CLE 101 Bldg 7,90
5d9224799ee22a0ad83228ce,1436,9/30/19,15:51,9/30/19,16:00,9/30/19,18:00,73793,83749,MTRSSE,private group,attended,true,,Degree plan,,ALS 01 Lib,60
5d92261233a55b07c859222a,1437,9/30/19,15:58,10/1/19,18:00,10/1/19,20:00,76269,81925,Writing101,private,canceled,false,,ENG Comp Essay,Nancy Hottel,CLE 101 Bldg 7,60
5d9228829ee22a0ad83228cf,1438,9/30/19,16:08,9/30/19,11:00,9/30/19,13:00,76528,72208,MTRSBA,private,attended,true,,degree plan,,ALS 01 Lib,60
5d9229ac9ee22a0ad83228d9,1439,9/30/19,16:13,10/1/19,10:00,10/1/19,12:00,70134,81017,MTRSSE,private,attended,true,,Degree planning,N/A,ALS 03 Lib,60
5d922a0c33a55b07c859222d,1440,9/30/19,16:15,10/1/19,13:00,10/1/19,15:30,69710,81094,MTRSBA,private,attended,true,,CLE / Writing Center / Midterms & CIP,,ALS 02 Lib,90
5d922df39ee22a0ad83228da,1441,9/30/19,16:31,10/2/19,8:00,10/2/19,10:00,74077,75494,FRN2310,private,attended,true,,cod et coi,Abderrahim Agnaou,CLE 101 Bldg 7,60
5d922e929ee22a0ad83228db,1442,9/30/19,16:34,10/2/19,9:00,10/2/19,11:00,75983,77206,CSC2303,private,attended,true,,Strings Java Lab,Asmae Mourhir,CLE 101 Bldg 7,60
5d922ee3af0b620240bcbd5c,1443,9/30/19,16:35,9/17/19,18:00,9/17/19,21:00,75983,,CSC2303,group,attended,true,,CRC cards,Asmae Mourhir,CLE 101 Bldg 7,120
5d922f0caf0b620240bcbd5d,1444,9/30/19,16:36,9/24/19,18:00,9/24/19,21:00,75983,,CSC2303,group,attended,true,,Netbeans,Asmae Mourhir,CLE 101 Bldg 7,120
5d922f49af0b620240bcbd5e,1445,9/30/19,16:37,9/25/19,18:00,9/25/19,21:00,75983,,CSC2303,group,canceled,true,,Strings,Asmae Mourhir,CLE 101 Bldg 7,120
5d9232a59ee22a0ad83228e0,1446,9/30/19,16:51,10/2/19,17:00,10/2/19,19:00,75940,76402,ECO2301,private,attended,true,,Elasticity,Martin Konou,CLE 101 Bldg 7,60
5d9234969ee22a0ad83228ed,1447,9/30/19,17:00,10/1/19,15:00,10/1/19,17:00,74077,,CSC1401,preptime,attended,false,,C programming,,CLE 101 Bldg 7,60
5d923732af0b620240bcbd5f,1448,9/30/19,17:11,10/2/19,10:00,10/2/19,12:00,69916,83760,GBU2301,private,attended,true,,chapter 3 ,,CLE 101 Bldg 7,60
5d923893af0b620240bcbd60,1449,9/30/19,17:17,9/30/19,16:30,9/30/19,18:30,77379,11111,MTRSBA,private,attended,true,,Degree plan ( i don’t have a computer ) ,,Computer Lab Bldg 7,60
5d9238dd9ee22a0ad83228ee,1450,9/30/19,17:18,10/4/19,12:00,10/4/19,14:00,75983,76576,CSC2303,private,attended,true,,CH3,Asmae Mourhir,CLE 101 Bldg 7,60
5d924058af0b620240bcbd63,1451,9/30/19,17:50,10/1/19,9:00,10/1/19,11:00,75983,76547,CSC1401,private,attended,true,,c,Omar Iraqi Houssaini,CLE 101 Bldg 7,60
5d924160af0b620240bcbd64,1452,9/30/19,17:54,9/30/19,18:00,9/30/19,20:00,77379,81382,MTRSBA,private,attended,true,,Degree plan ( i don’t have a computer ),,Computer Lab Bldg 7,60
5d9243fbaf0b620240bcbd65,1453,9/30/19,18:05,10/2/19,8:00,10/2/19,10:00,74222,79452,Writing101,private,canceled,false,,narrative essay,Monica Festa,CLE 101 Bldg 7,60
5d92449e9ee22a0ad83228f1,1454,9/30/19,18:08,10/1/19,20:00,10/1/19,22:00,78530,82550,FAS1220,private,attended,true,,goal setting,Hicham Marbouh,CLE 101 Bldg 7,60
5d9244ba9ee22a0ad83228f2,1455,9/30/19,18:08,10/1/19,18:00,10/1/19,21:00,73793,,CSC2303,group,canceled,false,,Strings,Asmae Mourhir,CLE 101 Bldg 7,120
5d92451a9ee22a0ad83228f3,1456,9/30/19,18:10,9/30/19,18:00,9/30/19,21:00,73793,,CSC2303,group,attended,true,,Strings,Asmae Mourhir,CLE 101 Bldg 7,120
5d92455faf0b620240bcbd66,1457,9/30/19,18:11,10/1/19,14:00,10/1/19,16:00,77325,79902,MTH1305,private,attended,true,,Derivatives ,Nabil Rhiati,CLE 101 Bldg 7,60
5d924561af0b620240bcbd67,1458,9/30/19,18:11,9/26/19,16:00,9/26/19,19:00,73793,,CSC2303,group,attended,true,,Classes,Asmae Mourhir,CLE 101 Bldg 7,120
5d9245edaf0b620240bcbd68,1459,9/30/19,18:14,9/23/19,18:00,9/23/19,21:00,73793,,CSC2303,group,attended,true,,Classes,Asmae Mourhir,CLE 101 Bldg 7,120
5d924650af0b620240bcbd69,1460,9/30/19,18:15,9/19/19,16:00,9/19/19,19:00,73793,,CSC2303,group,attended,true,,CRC Cards,Asmae Mourhir,CLE 101 Bldg 7,120
5d924660af0b620240bcbd6a,1461,9/30/19,18:16,10/3/19,18:30,10/3/19,20:30,70149,78259,MTH2301,private,canceled,false,,Chapter 11 section 6&7,Veronique Van Lierde,CLE 101 Bldg 7,60
5d9247f69ee22a0ad83228f5,1462,9/30/19,18:22,9/30/19,7:00,9/30/19,10:00,77539,79279,ACC2301,private,confirmed,false,,Chapter 1,,CLE 101 Bldg 7,120
5d924826af0b620240bcbd6b,1463,9/30/19,18:23,9/30/19,19:00,9/30/19,21:00,77539,79279,ACC2301,private,attended,true,,Chapter 2,,CLE 101 Bldg 7,60
5d92485e9ee22a0ad83228f6,1464,9/30/19,18:24,9/30/19,20:00,9/30/19,22:00,77539,77691,GBU2301,private,attended,true,,Chapter 3,,CLE 101 Bldg 7,60
5d924d639ee22a0ad83228f7,1465,9/30/19,18:45,10/2/19,13:00,10/2/19,15:30,73429,80422,MTRSBA,private,canceled,false,,GPA-Catalogue-GPA-Intro to degree plan,N/A,ALS 07 Lib,90
5d924d78af0b620240bcbd6e,1466,9/30/19,18:46,10/3/19,19:30,10/3/19,22:00,73429,78572,MTRSBA,private,attended,true,,GPA-Catalogue-Intro to degree plan,N/A,ALS 07 Lib,90
5d9250739ee22a0ad83228f8,1467,9/30/19,18:58,10/2/19,13:30,10/2/19,16:30,76557,77740,ECO2302,private,attended,true,,chapter 2,Andrew Coleman,CLE 101 Bldg 7,120
5d9250ea9ee22a0ad83228f9,1468,9/30/19,19:00,9/30/19,13:00,9/30/19,14:30,72883,81681,MTRSSE,private,attended,true,,"Going to the enrollment/Talking about time management, midterms tips and the importance of being involved in AUI clubs",,CLE 101 Bldg 7,30
5d92539c9ee22a0ad83228fa,1469,9/30/19,19:12,9/30/19,19:00,9/30/19,21:00,77448,80012,MTRSSE,private,attended,true,,Kudos Workshop+ Q&A,,Computer Lab Bldg 11,60
5d92546b9ee22a0ad83228fb,1470,9/30/19,19:15,10/4/19,11:00,10/4/19,13:30,73429,82674,MTRSBA,private,attended,true,,GPA,N/A,ALS 07 Lib,90
5d9255bd9ee22a0ad83228fe,1471,9/30/19,19:21,9/30/19,18:30,9/30/19,20:30,73619,77707,ACC2301,private,attended,true,,Chapter 1,,CLE 101 Bldg 7,60
5d9256e4af0b620240bcbd70,1472,9/30/19,19:26,10/1/19,10:00,10/1/19,12:00,71649,83513,Writing101,private,attended,true,,Reviewing English Composition Essay,Nancy Hottel,WCenter 115 Bldg 7,60
5d9257e9af0b620240bcbd73,1473,9/30/19,19:30,10/5/19,14:00,10/5/19,16:00,74283,83513,MTH1311,private,canceled,false,,Approach to exercise solving ,Fouad Chaatit,CLE 101 Bldg 7,60
5d925809af0b620240bcbd74,1474,9/30/19,19:31,10/2/19,13:00,10/2/19,15:00,69916,80972,MTH1305,private,attended,true,,"Test about Chapter 4, 10,11, 12",Nabil Rhiati,CLE 101 Bldg 7,60
5d92584e9ee22a0ad83228ff,1475,9/30/19,19:32,10/3/19,15:00,10/3/19,17:00,69916,80972,MTH1305,private,attended,true,,"Test about Chapter 4,10,11,12",Nabil Rhiati,CLE 101 Bldg 7,60
5d9258b59ee22a0ad8322900,1476,9/30/19,19:34,10/2/19,12:00,10/2/19,14:00,76055,83513,ARB1241,private,attended,true,,How to get prepared for exams,Abdellah Chekayri,CLE 101 Bldg 7,60
5d925a25af0b620240bcbd75,1477,9/30/19,19:40,10/2/19,8:00,10/2/19,10:00,77739,76577,ECO2301,private,attended,true,,Chapitre 3,Harit Satt,CLE 101 Bldg 7,60
5d925aa5af0b620240bcbd76,1478,9/30/19,19:42,10/4/19,14:00,10/4/19,16:00,75983,77707,CSC2303,private group,attended,true,,CRC cards,Asmae Mourhir,CLE 101 Bldg 7,60
5d925c56af0b620240bcbd77,1479,9/30/19,19:49,10/1/19,18:00,10/1/19,20:00,75450,74799,FIN3301,private,attended,true,,how to calculate present value,Hamidi Alaoui,CLE 101 Bldg 7,60
5d925d6a9ee22a0ad8322901,1480,9/30/19,19:54,10/2/19,14:00,10/2/19,16:00,78566,76577,ECO2302,private,canceled,false,,GDP: A Measure of Total Production and Income,Andrew Coleman,CLE 101 Bldg 7,60
5d926196af0b620240bcbd79,1481,9/30/19,20:12,10/2/19,11:00,10/2/19,13:00,77539,77322,ECO2302,private,attended,true,,Chapter 3 ,Harit Satt,CLE 101 Bldg 7,60
5d9262deaf0b620240bcbd7a,1482,9/30/19,20:17,10/3/19,16:00,10/3/19,18:00,72883,77763,MTRSSE,private,canceled,false,,Degree Plan,,ALS 06 Lib,60
5d926f109ee22a0ad832290a,1483,9/30/19,21:09,10/2/19,10:00,10/2/19,12:00,74077,76703,PSC2301,private group,attended,true,,Chapter 4: Nation State,Nizar Messari,CLE 101 Bldg 7,60
5d92710e9ee22a0ad8322910,1484,9/30/19,21:18,10/2/19,18:00,10/2/19,20:00,76304,77107,EGR1210,private,attended,true,,matlab,Rachid Lghoul,CLE 101 Bldg 7,60
5d927345af0b620240bcbd7b,1485,9/30/19,21:27,10/1/19,16:00,10/1/19,18:00,67832,80115,MTRSHSS,private,attended,true,,Extra curricular activities and cip +midterms ,,ALS 09 Lib,60
5d927361af0b620240bcbd7c,1486,9/30/19,21:28,10/1/19,9:00,10/1/19,12:00,75226,80795,MTRSBA,private,attended,true,,Degree plan,,ALS 08 Lib,120
5d9273839ee22a0ad8322913,1487,9/30/19,21:28,10/1/19,19:00,10/1/19,21:00,67832,82986,MTRSHSS,private,attended,true,,correcting the degree plan ,,ALS 09 Lib,60
5d9274029ee22a0ad8322914,1488,9/30/19,21:30,10/3/19,13:00,10/3/19,15:00,75383,81925,MTRSHSS,private,attended,true,,Weekly Meeting ,N/A,ALS 01 Lib,60
5d9274309ee22a0ad8322915,1489,9/30/19,21:31,10/3/19,18:00,10/3/19,20:00,73619,77840,FIN3301,private,attended,true,,Time value of money,Imad Jabbouri,CLE 101 Bldg 7,60
5d9277caaf0b620240bcbd7d,1490,9/30/19,21:46,10/2/19,13:00,10/2/19,15:00,76055,74475,HIS2301,private,attended,true,,Chapter 1,Derek Elliott,CLE 101 Bldg 7,60
5d9284b49ee22a0ad8322918,1491,9/30/19,22:41,10/3/19,9:00,10/3/19,11:00,70134,80680,MTRSSE,private group,attended,true,,Degree plan ,N/A,ALS 03 Lib,60
5d9286bf9ee22a0ad8322919,1492,9/30/19,22:50,10/3/19,18:00,10/3/19,20:00,77739,81433,MTH1305,private,attended,true,,Marginal cost/ marginal revenue/ rate of change ,Nabil Rhiati,CLE 101 Bldg 7,60
5d9287ae9ee22a0ad832291a,1493,9/30/19,22:54,10/3/19,17:30,10/3/19,19:30,70149,76664,MTH2301,private,canceled,false,,calculus,Lahcen Laayouni,CLE 101 Bldg 7,60
5d9288059ee22a0ad832291b,1494,9/30/19,22:56,10/2/19,9:00,10/2/19,11:00,74077,,PSC2301,preptime,attended,false,,Overall material should be revised,,CLE 101 Bldg 7,60
5d92886eaf0b620240bcbd7e,1495,9/30/19,22:57,10/2/19,14:00,10/2/19,16:00,70134,80904,MTRSSE,private group,attended,true,,Degree planning ,N/A,ALS 03 Lib,60
5d92887baf0b620240bcbd7f,1496,9/30/19,22:58,10/1/19,15:00,10/1/19,17:00,67832,80548,MTRSHSS,private,attended,true,,Part time jobs and opportunities ,,ALS 09 Lib,60
5d9289319ee22a0ad832291c,1497,10/1/19,-1:01,10/3/19,8:00,10/3/19,10:00,73110,81398,MTRSSE,private,attended,true,,Degree plan,Veronique Van Lierde,ALS 04 Lib,60
5d928b67af0b620240bcbd80,1498,10/1/19,-1:10,10/2/19,17:30,10/2/19,19:30,78356,82097,MTH1011,private,attended,true,,functions,Nabil Rhiati,CLE 101 Bldg 7,60
5d9298599ee22a0ad8322920,1499,10/1/19,0:05,10/2/19,19:00,10/2/19,21:00,76304,77707,PHY1401,private,attended,true,,chap 03 motion in two and three dimensions,Asmae Khaldoun,CLE 101 Bldg 7,60
5d929c019ee22a0ad8322921,1500,10/1/19,0:21,10/2/19,15:00,10/2/19,17:00,70134,82248,MTRSSE,private,attended,true,,Degree Book,N/A,ALS 03 Lib,60
5d92a4af9ee22a0ad8322922,1501,10/1/19,0:58,10/2/19,16:30,10/2/19,18:30,78356,81051,CSC1401,private,attended,true,,Flowcharts,Hanaa Talei,CLE 101 Bldg 7,60
5d92b90b9ee22a0ad8322923,1502,10/1/19,2:25,10/4/19,12:30,10/4/19,15:00,73429,81877,MTRSBA,private,attended,true,,GPA-Catalogue-Intro to degree plan,N/A,ALS 03 Lib,90
5d92da069ee22a0ad8322924,1503,10/1/19,4:45,10/2/19,10:00,10/2/19,12:00,81746,81923,Conversation101,private,attended,true,,conversational development,Karim Achibat,WCenter 115 Bldg 7,60
5d92dc259ee22a0ad8322925,1504,10/1/19,4:55,10/3/19,18:00,10/3/19,20:00,76761,81923,Writing101,private,canceled,false,,edtiting essay,Karim Achibat,WCenter 115 Bldg 7,60
5d92fda8af0b620240bcbd83,1505,10/1/19,7:18,10/2/19,13:00,10/2/19,15:00,78356,76421,MTH1304,private,attended,true,,Functions,N/A,CLE 101 Bldg 7,60
5d930e83af0b620240bcbd87,1506,10/1/19,8:29,10/2/19,9:00,10/2/19,11:00,70773,73454,EGR2302,private,attended,true,,Chapter 4,Ilham Kissani,CLE 101 Bldg 7,60
5d93150caf0b620240bcbd89,1507,10/1/19,8:57,9/25/19,18:00,9/25/19,21:00,75983,,CSC2303,group,attended,true,,Strings,Asmae Mourhir,CLE 101 Bldg 7,120
